Time,Jitter
1672,55.02483256
1673,52.46919719
1674,50.07322653
1675,47.75232349
1676,45.64903244
1677,43.68001652
1678,41.83286965
1679,40.10160697
1680,38.47943014
1681,36.95775743
1682,35.5313837
1683,34.19415138
1684,32.94024609
1685,31.76546682
1686,30.66360431
1687,29.66097626
1688,28.79683191
1689,27.98745353
1690,26.73152935
1691,26.04660043
1692,25.40822957
1693,24.81026384
1694,24.24928901
1695,23.72325012
1696,23.23015115
1697,297.9566348
1698,279.8593034
1699,262.8937497
1700,246.7180432
1701,231.3673599
1702,217.1009763
1703,203.9716583
1704,521.3309991
1705,489.1860547
1706,459.0516624
1707,430.7948641
1708,404.3102406
1709,379.4813437
1710,356.2006208
1711,334.37845
1712,313.920415
1713,294.7379446
1714,276.7563092
1715,259.8995329
1716,244.0931176
1717,229.2777283
1718,215.3878564
1719,202.3639835
1720,190.1566651
1721,178.712304
1722,167.9712087
1723,157.9123137
1724,148.4835371
1725,139.6404966
1726,131.3529517
1727,123.5842603
1728,116.0642995
1729,109.2500239
1730,102.8978002
1731,96.94183349
1732,91.35880917
1733,86.12491138
1734,81.21800719
1735,76.61765952
1736,71.96689608
1737,67.94143035
1738,64.16999373
1739,60.6346469
1740,57.32019675
1741,54.21277473
1742,51.29981659
1743,73.86708499
1744,69.76160746
1745,65.91465977
1746,62.30808381
1747,58.9275508
1748,55.77995387
1749,52.83747759
1750,50.07960052
1751,47.49396576
1752,45.06955124
1753,42.79154456
1754,40.6603508
1755,38.66253721
1756,36.79040641
1757,35.03540879
1758,33.38921657
1759,31.84660582
1760,30.40040823
1761,29.04402855
1762,27.77299204
1763,26.58114532
1764,25.46340707
1765,24.41640941
1766,23.4345366
1767,22.51440584
1768,21.6515888
1769,20.84332978
1770,20.08564945
1771,19.37469219
1772,18.71707254
1773,18.10200551
1774,17.52544266
1775,16.43579
1776,15.96093507
1777,15.51806412
1778,15.10268512
1779,14.7133923
1780,14.34855528
1781,14.00652057
1782,332.1830853
1783,311.9604202
1784,292.5226856
1785,275.1152955
1786,258.0113951
1787,241.989801
1788,226.9168134
1789,428.7852556
1790,402.5439341
1791,377.9453827
1792,354.8850532
1793,333.2656818
1794,312.9700836
1795,293.8880229
1796,276.0749034
1797,259.3796039
1798,243.7295731
1799,228.8178567
1800,215.0756226
1801,202.1942781
1802,190.1180177
1803,178.7965235
1804,168.1829353
1805,158.2317518
1806,148.9031493
1807,140.1578969
1808,131.9703339
1809,124.3081949
1810,117.1256967
1811,110.3919795
1812,104.0782377
1813,98.15992426
1814,92.61037344
1815,87.40898899
1816,82.53287856
1817,77.9606431
1818,73.67474179
1819,69.65663988
1820,65.89042627
1821,62.14241352
1822,58.84176962
1823,55.75123541
1824,52.85347764
1825,50.13746167
1826,47.59119671
1827,45.20350386
1828,236.8606321
1829,222.5645648
1830,209.1620017
1831,196.1909044
1832,184.0803132
1833,172.7177589
1834,162.10051
1835,152.442499
1836,143.063315
1837,134.5957606
1838,126.3534978
1839,118.6334389
1840,111.4023837
1841,104.9130056
1842,98.52910243
1843,92.56338075
1844,87.25125973
1845,81.98502822
1846,77.00812368
1847,73.12947011
1848,68.86928795
1849,65.03836024
1850,61.4488655
1851,57.87478363
1852,54.73176243
1853,51.78598561
1854,49.02538929
1855,46.11014968
1856,43.46167505
1857,40.86073008
1858,38.44234417
1859,36.51284349
1860,423.721388
1861,397.7324401
1862,373.3614057
1863,350.5393734
1864,329.146975
1865,309.0910947
1866,290.2895262
1867,272.6621739
1868,256.1294686
1869,240.6370643
1870,226.1128658
1871,212.4966173
1872,199.7241412
1873,187.7572504
1874,557.5698112
1875,522.7519758
1876,490.3310745
1877,460.3829032
1878,431.6661176
1879,405.7263394
1880,380.8255196
1881,357.8594037
1882,336.1300868
1883,315.8201023
1884,297.2161445
1885,278.8033438
1886,261.9304265
1887,246.2572331
1888,231.5644825
1889,218.3568065
1890,205.3978394
1891,192.6511203
1892,181.3080016
1893,170.0851682
1894,159.6585535
1895,149.8455606
1896,141.0594144
1897,132.8255691
1898,125.1081724
1899,117.3741478
1900,110.2231316
1901,103.9176372
1902,98.03514602
1903,92.01475495
1904,86.84790916
1905,82.06002595
1906,76.99926738
1907,72.77020206
1908,68.36367554
1909,162.5711264
1910,152.9941949
1911,144.0185716
1912,135.6036678
1913,127.7154524
1914,120.3194381
1915,113.3855426
1916,106.8855851
1917,100.7767846
1918,95.03936755
1919,89.63472652
1920,84.58962556
1921,79.8636559
1922,75.43355935
1923,71.28003134
1924,67.38591132
1925,63.73523631
1926,60.31297849
1927,57.10454927
1928,54.09689689
1929,51.26191028
1930,48.61673533
1931,46.13950882
1932,43.81692146
1933,41.63968331
1934,39.59852255
1935,37.68480934
1936,35.8908282
1937,34.20890838
1938,32.63142105
1939,31.15302668
1940,29.77776112
1941,28.03753994
1942,26.86676314
1943,25.77366683
1944,24.7481321
1945,23.76851273
1946,22.86636958
1947,22.02316592
1948,97.1014125
1949,91.68657421
1950,86.00222583
1951,80.62714921
1952,75.61188294
1953,70.89864026
1954,66.51616274
1955,62.38940257
1956,58.50987047
1957,54.88206606
1958,51.92374943
1959,49.52607759
1960,46.43257274
1961,44.18329389
1962,42.07627552
1963,39.4797583
1964,37.07198869
1965,34.79680189
1966,32.66832122
1967,30.7359817
1968,29.35504534
1969,27.62416056
1970,26.61208803
1971,25.55333947
1972,23.98469325
1973,22.54539298
1974,21.22861842
1975,19.93057282
1976,18.76028702
1977,17.61238714
1978,16.62480044
1979,15.64380597
1980,14.74587365
1981,14.39863155
1982,13.57846013
1983,12.76379249
1984,12.02313185
1985,11.33723472
1986,10.70135894
1987,10.06538511
1988,10.08199993
1989,10.10836105
1990,10.14441487
1991,9.51602783
1992,9.576887202
1993,9.005380363
1994,136.5601899
1995,128.6823517
1996,121.2986283
1997,114.3762626
1998,107.8865448
1999,101.8028719
2000,96.09911601
2001,90.75196987
2002,85.72980509
2003,80.99154644
2004,76.55592895
2005,72.39853756
2006,68.50085813
2007,64.84766561
2008,61.42210317
2009,58.21057589
2010,55.19983156
2011,52.37700876
2012,49.73111932
2013,47.23709103
2014,44.91006451
2015,42.73003964
2016,40.68664133
2017,38.77146236
2018,36.97541263
2019,35.29167851
2020,33.71317777
2021,32.23333332
2022,30.84604166
2023,29.53578905
2024,28.30712863
2025,27.15682892
2026,25.50104795
2027,24.52294078
2028,23.60740282
2029,22.74745403
2030,21.94369649
2031,21.19123629
2032,20.48605485
2033,297.4791556
2034,279.542507
2035,262.7293364
2036,246.967364
2037,232.1906399
2038,218.3377735
2039,205.3504612
2040,193.1751685
2041,181.7607691
2042,171.0597696
2043,161.0267702
2044,151.6210206
2045,142.803693
2046,134.5376983
2047,126.715981
2048,119.3719475
2049,112.487041
2050,105.9746218
2051,99.92436071
2052,94.2545465
2053,88.93966512
2054,83.95645689
2055,79.28551861
2056,74.90519453
2057,70.79933515
2058,66.95021698
2059,63.34041175
2060,59.95697629
2061,56.78456111
2062,53.81111632
2063,51.02306738
2064,48.41015345
2065,45.99261608
2066,43.69097341
2067,41.53544035
2068,39.51424616
2069,37.708328
2070,36.23497416
2071,34.85433689
2072,392.5065797
2073,368.4995018
2074,345.9933038
2075,324.4605695
2076,304.7048673
2077,285.7650978
2078,268.1311264
2079,293.6982782
2080,275.9160386
2081,259.2462445
2082,243.612882
2083,228.9621602
2084,215.227803
2085,202.3491556
2086,190.2774167
2087,178.9609184
2088,168.3492013
2089,158.3478971
2090,149.0245563
2091,140.2812923
2092,132.0893018
2093,124.4096233
2094,116.9682926
2095,110.2319271
2096,103.9178345
2097,97.99511563
2098,92.44407368
2099,87.23940241
2100,82.35990504
2101,77.78979292
2102,73.51021558
2103,69.49829933
2104,65.73712785
2105,62.21134208
2106,58.90554292
2107,55.80680065
2108,52.90097284
2109,50.17725926
2110,47.62377777
2111,45.02182639
2112,42.78787196
2113,40.69648413
2114,38.73567609
2115,36.89691856
2116,35.17352087
2117,33.55796054
2118,170.9274908
2119,160.8244948
2120,151.3556931
2121,142.4783095
2122,134.1560124
2123,126.3755116
2124,119.1359657
2125,112.3491415
2126,105.9864312
2127,100.0212654
2128,94.42417243
2129,89.18108526
2130,84.26612854
2131,79.65841912
2132,75.33887904
2133,71.28918521
2134,67.49259724
2135,63.93329603
2136,60.59657614
2137,57.46852624
2138,54.52697946
2139,51.77734185
2140,49.2003691
2141,46.78433214
2142,44.51929749
2143,42.38061223
2144,40.3630323
2145,38.47230806
2146,36.69905964
2147,35.03727119
2148,33.47871258
2149,32.01819582
2150,30.10564191
2151,28.85312957
2152,27.68064231
2153,26.58231744
2154,25.55219343
2155,24.58727162
2156,23.68177548
2157,157.4774423
2158,148.2212966
2159,138.9925767
2160,130.3849087
2161,122.8206783
2162,115.2441845
2163,108.054416
2164,413.0686886
2165,387.83509
2166,364.1820358
2167,341.9809155
2168,321.1925597
2169,301.7045386
2170,283.4341994
2171,266.3063258
2172,250.2482499
2173,235.1945606
2174,221.0765395
2175,207.8452002
2176,195.4418266
2177,183.8100944
2178,172.9086649
2179,162.6907205
2180,152.8636061
2181,143.8975543
2182,135.4940058
2183,127.6154915
2184,120.2296413
2185,113.3026499
2186,106.8089704
2187,100.7223958
2188,95.01773915
2189,89.66849156
2190,84.65382195
2191,79.95275669
2192,75.54507051
2193,71.41287166
2194,67.53761579
2195,63.90412591
2196,60.18910415
2197,57.0154032
2198,54.04192661
2199,51.25460481
2200,48.64111562
2201,46.14058756
2202,43.77620362
2203,162.7937256
2204,153.0908261
2205,144.0402397
2206,135.556815
2207,127.6037919
2208,120.1474507
2209,113.1577628
2210,106.6048054
2211,100.4608384
2212,94.6692513
2213,89.27032587
2214,84.21039578
2215,79.46595438
2216,75.018735
2217,70.84971684
2218,66.94031788
2219,63.27607579
2220,59.84078633
2221,56.62020246
2222,53.59683564
2223,50.76581119
2224,48.11235077
2225,45.62422468
2226,43.44179397
2227,41.45466796
2228,39.57236232
2229,37.82588829
2230,36.18931888
2231,34.65509756
2232,33.21720257
2233,31.86962047
2234,30.0832553
2235,28.92853796
2236,27.84755294
2237,26.834692
2238,25.88544736
2239,24.99534301
2240,24.08474518
2241,23.30524722
2242,410.4218012
2243,385.2990567
2244,361.2546781
2245,338.7745177
2246,317.7017423
2247,298.3697584
2248,279.8033429
2249,529.963134
2250,497.3668131
2251,466.8031304
2252,438.1488028
2253,411.2866207
2254,386.1034499
2255,362.4941649
2256,340.3607101
2257,319.6104713
2258,299.9983724
2259,281.7674047
2260,264.6785599
2261,248.6584555
2262,233.6394201
2263,219.5592063
2264,206.3591865
2265,193.9837304
2266,182.3819278
2267,171.5053629
2268,161.2371457
2269,151.6785047
2270,142.7207787
2271,134.3165356
2272,126.4437452
2273,119.0633166
2274,112.1407274
2275,105.6991889
2276,99.66870487
2277,94.01161914
2278,88.68098323
2279,83.71050511
2280,79.04818882
2281,74.42444785
2282,70.34507264
2283,66.51877643
2284,62.93700568
2285,59.57858866
2286,56.39257965
2287,53.44056425
2288,269.170022
2289,252.9800068
2290,237.8579855
2291,223.6807711
2292,210.3866952
2293,197.8810059
2294,186.1999152
2295,175.2508928
2296,164.9871911
2297,155.3644639
2298,146.3436641
2299,137.8773448
2300,129.9170455
2301,122.4842718
2302,115.5169145
2303,108.9610796
2304,102.8385538
2305,97.0998039
2306,91.72010088
2307,86.67713624
2308,81.95756522
2309,77.58738406
2310,73.49021423
2311,69.64218
2312,66.04052292
2313,62.6324694
2314,59.46735673
2315,56.5028761
2316,53.72273107
2317,51.11728954
2318,48.67468811
2319,46.38462427
2320,43.81493942
2321,41.82642238
2322,39.96318764
2323,38.21715508
2324,36.58018706
2325,35.04590453
2326,33.67159105
2327,467.7075402
2328,438.9379787
2329,411.9676328
2330,386.681871
2331,362.9777888
2332,340.7537048
2333,319.9194385
2334,405.2498139
2335,380.3831033
2336,357.0720621
2337,335.218086
2338,314.7311154
2339,295.5237609
2340,277.5168036
2341,260.6479062
2342,244.8379259
2343,230.0169514
2344,216.1202183
2345,203.0909061
2346,190.8780508
2347,179.359499
2348,168.6280442
2349,158.5698748
2350,149.1400215
2351,140.2992841
2352,132.0112177
2353,124.241343
2354,116.9575924
2355,110.1280067
2356,103.7257702
2357,97.68217347
2358,92.05373901
2359,86.78114421
2360,81.83771159
2361,77.20425045
2362,72.85968618
2363,68.78146969
2364,64.96320422
2365,61.38389285
2366,58.01254538
2367,54.86540018
2368,51.92756267
2369,49.17838861
2370,46.60110043
2371,44.18501777
2372,41.91987777
2373,126.7178993
2374,119.1347667
2375,111.8959202
2376,105.437071
2377,99.41295545
2378,93.76709712
2379,87.96832716
2380,83.33891782
2381,78.36053407
2382,73.96763958
2383,69.50496072
2384,65.33251178
2385,61.81511869
2386,58.0331946
2387,55.83516855
2388,52.91210941
2389,49.68977618
2390,47.15030406
2391,52.13777116
2392,49.44517436
2393,46.92261485
2394,44.55821531
2395,42.34134074
2396,40.26371528
2397,38.31537196
2398,36.4886126
2399,34.7722757
2400,33.17732097
2401,31.68273841
2402,30.28099782
2403,28.96768545
2404,27.73626761
2405,26.58187589
2406,24.96463364
2407,23.44946904
2408,22.05981473
2409,21.25813186
2410,20.02387362
2411,18.87488152
2412,17.76370142
2413,16.70747008
2414,15.7730032
2415,14.8353155
2416,14.48378884
2417,13.65830204
2418,12.86997066
2419,508.45816
2420,477.2563375
2421,448.0092192
2422,420.6057055
2423,394.9150364
2424,370.8310411
2425,348.2515385
2426,327.0830673
2427,307.2291951
2428,288.6236204
2429,271.1820191
2430,254.8312749
2431,239.5016952
2432,225.1302142
2433,211.6570133
2434,199.026332
2435,187.1443112
2436,176.0439793
2437,165.6392375
2438,155.8839102
2439,146.7387908
2440,138.1656858
2441,130.1277054
2442,122.5919113
2443,115.5293127
2444,108.9102723
2445,102.705172
2446,96.88839734
2447,91.43453918
2448,86.32148464
2449,81.52805852
2450,77.03428403
2451,72.29012044
2452,68.36984208
2453,64.69708112
2454,61.25474272
2455,58.02773796
2456,55.00336545
2457,52.15644678
2458,522.0280855
2459,489.7143441
2460,459.3776976
2461,431.0674665
2462,404.3836873
2463,379.3558874
2464,356.0478944
2465,334.0634635
2466,313.4578721
2467,294.1009356
2468,276.0725646
2469,259.0689044
2470,243.2766603
2471,228.3072441
2472,214.4406108
2473,201.3040865
2474,188.962088
2475,177.5341381
2476,166.6958239
2477,156.5114043
2478,147.1193721
2479,138.1629808
2480,129.9497876
2481,122.0573078
2482,114.6757955
2483,107.7457527
2484,101.4745112
2485,95.37361122
2486,89.83162857
2487,84.43153373
2488,79.32482676
2489,74.4291987
2490,69.87435295
2491,65.6563795
2492,61.67795995
2493,58.39966384
2494,54.86228902
2495,51.57350706
2496,48.47239898
2497,45.56179071
2498,42.79260241
2499,40.62802309
2500,114.988223
2501,108.5580077
2502,102.4789864
2503,96.84266085
2504,91.56028622
2505,86.70955305
2506,82.19042821
2507,77.95481117
2508,73.94073269
2509,70.21827717
2510,66.73054457
2511,63.46098276
2512,59.83595606
2513,56.99404908
2514,54.27589324
2515,51.78218463
2516,49.44658282
2517,47.25669917
2518,45.20462769
2519,43.24867874
2520,41.37330993
2521,39.61451972
2522,37.96490391
2523,36.41983353
2524,34.9708231
2525,33.61206332
2526,32.33910797
2527,31.14501789
2528,30.02324594
2529,28.97452918
2530,27.99091277
2531,27.06883489
2532,26.20363688
2533,25.39158318
2534,24.4402134
2535,23.73692923
2536,23.08110726
2537,22.46507973
2538,62.19094974
2539,59.27945289
2540,56.55148014
2541,53.99582513
2542,51.60027356
2543,49.35362451
2544,46.73146048
2545,44.12392476
2546,41.73780446
2547,39.45155279
2548,37.34265713
2549,35.29997717
2550,33.47948554
2551,31.67931631
2552,30.05087293
2553,28.48049198
2554,28.22800984
2555,27.47396062
2556,26.11528947
2557,24.78619499
2558,23.54369669
2559,22.32526426
2560,21.33981024
2561,20.25539155
2562,19.49642263
2563,18.47834066
2564,18.15357631
2565,17.46290835
2566,16.59135852
2567,15.99426667
2568,15.19869445
2569,14.7143941
2570,14.01943891
2571,13.35835593
2572,12.68566701
2573,12.0152781
2574,11.80060794
2575,11.13922272
2576,11.17454908
2577,10.5739731
2578,10.01800256
2579,9.94166212
2580,9.439086015
2581,8.955483417
2582,8.549730981
2583,8.04342835
2584,7.544366856
2585,7.089934205
2586,7.29397304
2587,7.006002503
2588,6.603294013
2589,6.204303415
2590,7.109562229
2591,7.946186812
2592,7.49588347
2593,7.174460197
2594,6.780855046
2595,6.386815494
2596,6.185028415
2597,6.541040528
2598,6.763899106
2599,7.598204023
2600,7.78245516
2601,7.342690602
2602,7.43375855
2603,8.361016696
2604,8.024786486
2605,7.682070664
2606,7.358274581
2607,7.073278253
2608,6.779844196
2609,6.8315206
2610,6.554758896
2611,6.290794798
2612,6.113390957
2613,6.284970689
2614,6.043993354
2615,5.850702103
2616,146.1979499
2617,137.8642864
2618,130.0596018
2619,122.7156197
2620,115.762581
2621,109.2434752
2622,103.132508
2623,381.8834207
2624,358.7292694
2625,337.0243082
2626,316.6767889
2627,297.6006076
2628,279.7172572
2629,262.9509216
2630,247.233239
2631,232.4970922
2632,218.6825239
2633,205.7318037
2634,193.5896215
2635,182.2070201
2636,171.5352619
2637,161.5247456
2638,152.1032059
2639,143.2706375
2640,134.9901046
2641,127.227105
2642,119.9494179
2643,113.1265237
2644,106.7306924
2645,100.733781
2646,95.10848916
2647,89.83784054
2648,84.89660745
2649,80.26413893
2650,75.92132469
2651,71.85006134
2652,68.03318945
2653,64.45487205
2654,61.10019949
2655,57.41638147
2656,54.49967707
2657,51.73986392
2658,49.14673354
2659,46.7157988
2660,44.43767943
2661,42.30118558
2662,435.030924
2663,408.5879704
2664,383.1725764
2665,359.3302696
2666,336.9626624
2667,315.9919127
2668,296.3214598
2669,278.3461394
2670,261.6959571
2671,245.4435639
2672,230.6802995
2673,216.9404891
2674,203.6266877
2675,190.9686864
2676,179.0851227
2677,168.0575247
2678,158.0942003
2679,148.2182919
2680,139.1217528
2681,130.9892266
2682,123.5525666
2683,115.9317604
2684,108.7658795
2685,102.0789287
2686,95.79553734
2687,89.88797598
2688,84.51914415
2689,79.40698931
2690,74.91362886
2691,71.48804789
2692,67.87646157
2693,63.85298133
2694,60.92231583
2695,58.45612248
2696,55.65371899
2697,53.03091016
2698,49.94220745
2699,47.00423615
2700,44.48611028
2701,42.56227005
2702,40.10967678
2703,38.09816226
2704,36.2151799
2705,34.76975893
2706,33.08555178
2707,31.51073951
2708,124.7383461
2709,117.7592967
2710,111.2183059
2711,105.086634
2712,99.33793466
2713,93.94697346
2714,88.8939404
2715,84.15804135
2716,79.71851098
2717,75.55563183
2718,71.66196039
2719,68.03017815
2720,64.62844479
2721,61.43994477
2722,58.4509135
2723,55.64793974
2724,53.02078378
2725,50.55795007
2726,48.24885597
2727,46.08420525
2728,44.0342827
2729,42.12978586
2730,40.34713953
2731,38.67622108
2732,37.10967254
2733,35.59322079
2734,34.17760977
2735,32.74109249
2736,31.54236449
2737,30.42093198
2738,29.37002651
2739,28.38511513
2740,27.16544822
2741,26.31563548
2742,25.52062354
2743,24.77679985
2744,24.07946513
2745,23.42583884
2746,86.94141141
2747,81.77612876
2748,76.77392626
2749,72.36868087
2750,557.0173328
2751,523.0519022
2752,491.2113736
2753,461.3611906
2754,433.3761995
2755,407.1408398
2756,382.5451276
2757,359.4859529
2758,337.8687962
2759,317.5972742
2760,298.5975348
2761,280.7848972
2762,264.0866189
2763,248.431983
2764,233.7550674
2765,219.9974799
2766,207.106054
2767,195.0087868
2768,183.6785987
2769,173.0570405
2770,163.0999615
2771,153.7647556
2772,145.013757
2773,136.8041333
2774,129.1117916
2775,121.9008533
2776,115.1402791
2777,108.8029978
2778,102.861984
2779,97.29146419
2780,92.06979629
2781,87.10623957
2782,81.8865996
2783,77.55630518
2784,73.50053611
2785,69.69712066
2786,66.09036312
2787,62.74733348
2788,59.61181263
2789,512.9088243
2790,481.7029256
2791,451.7876455
2792,424.5799524
2793,398.8912957
2794,374.3819994
2795,351.1359022
2796,329.6033667
2797,309.821316
2798,290.9219559
2799,274.2868615
2800,257.9624049
2801,242.3740323
2802,227.3042456
2803,213.2930775
2804,200.1164198
2805,188.4219839
2806,176.8310821
2807,166.2406673
2808,156.0137783
2809,146.4280769
2810,137.7885443
2811,129.35792
2812,121.4470639
2813,114.3136363
2814,108.0256382
2815,101.7851816
2816,95.63415641
2817,90.04697996
2818,84.62064788
2819,79.54971156
2820,74.8020282
2821,70.56798477
2822,66.36196489
2823,62.24157819
2824,58.63093789
2825,55.16429594
2826,51.92007605
2827,49.12366852
2828,46.38268924
2829,43.79589616
2830,41.39715265
2831,39.13033061
2832,37.00962245
2833,35.04445854
2834,33.19474238
2835,405.5993835
2836,381.2251026
2837,358.3776587
2838,336.957805
2839,316.8771297
2840,298.0516216
2841,280.4926105
2842,264.045621
2843,248.6268183
2844,234.1712532
2845,220.6195985
2846,207.9146097
2847,196.0036827
2848,184.8372512
2849,174.3689716
2850,164.5548345
2851,155.3543309
2852,146.7289839
2853,138.7015612
2854,131.1856998
2855,124.1396422
2856,117.5337131
2857,111.3408422
2858,105.5325881
2859,100.0897875
2860,94.98709939
2861,90.20244735
2862,85.717718
2863,81.51397868
2864,77.51786196
2865,73.7313567
2866,69.68643857
2867,66.38645977
2868,63.27054215
2869,60.37248743
2870,57.60231807
2871,55.04933986
2872,52.66561723
2873,174.5195578
2874,164.3798771
2875,154.8768015
2876,145.9683
2877,137.6160729
2878,129.7861725
2879,122.4449534
2880,115.562623
2881,109.1111952
2882,103.0562871
2883,97.33012335
2884,92.0158448
2885,87.03171561
2886,82.36246256
2887,78.00498226
2888,73.93018475
2889,70.1121871
2890,66.53550179
2891,63.17710237
2892,60.03367236
2893,57.08714423
2894,54.32052411
2895,51.73088024
2896,49.30201967
2897,47.02265733
2898,44.88919263
2899,42.88931948
2900,41.01055646
2901,39.25284807
2902,37.60518395
2903,36.05087385
2904,34.58849979
2905,32.79090605
2906,31.52309248
2907,30.3438992
2908,29.23827355
2909,28.19938146
2910,27.21185067
2911,26.301235
2912,454.7401092
2913,426.8123107
2914,400.2382705
2915,375.3687952
2916,352.3994539
2917,330.5364672
2918,310.3571463
2919,291.1927413
2920,273.0914241
2921,256.2990018
2922,240.5383559
2923,225.9889795
2924,213.1221474
2925,200.6070687
2926,188.59412
2927,177.6166194
2928,166.5886502
2929,156.6991651
2930,147.4227728
2931,138.2781065
2932,129.7714818
2933,122.1874447
2934,115.078535
2935,108.4137446
2936,101.7225175
2937,95.88740877
2938,89.99514016
2939,85.17595085
2940,79.95508586
2941,75.48438605
2942,71.64518137
2943,67.19111448
2944,63.76842677
2945,59.98309454
2946,56.76014419
2947,53.34057962
2948,50.52897395
2949,48.87098252
2950,46.41000445
2951,100.3388167
2952,94.71976563
2953,89.45434972
2954,84.51751536
2955,79.88954565
2956,75.55069905
2957,71.48303036
2958,67.66971596
2959,64.09442121
2960,60.74346433
2961,57.60137281
2962,54.65553701
2963,51.89381595
2964,49.30445245
2965,46.87661167
2966,44.60164289
2967,42.46829021
2968,40.46839707
2969,38.59349725
2970,36.87201479
2971,35.27152775
2972,33.77200171
2973,32.36701549
2974,31.04214647
2975,29.8066512
2976,28.64867995
2977,27.55720689
2978,26.53764535
2979,25.57861196
2980,24.6469001
2981,23.80972579
2982,23.02606237
2983,21.87107236
2984,21.20763729
2985,20.58742384
2986,20.0054668
2987,19.46088901
2988,18.95413901
2989,18.49168587
2990,537.6708166
2991,504.7606545
2992,473.9096969
2993,444.9899867
2994,417.8768139
2995,392.4589089
2996,368.6298729
2997,346.2891447
2998,325.345469
2999,305.711648
3000,287.3041839
3001,270.0478808
3002,253.8694646
3003,238.7583869
3004,224.6139739
3005,211.3536491
3006,198.9219697
3007,187.2673327
3008,176.3412355
3009,166.0978944
3010,156.4947621
3011,147.4918881
3012,139.0516312
3013,131.1388903
3014,123.7205708
3015,116.7651462
3016,110.2448732
3017,104.1326172
3018,98.40231478
3019,93.03015622
3020,87.50436173
3021,82.83006135
3022,78.47158529
3023,74.38702093
3024,70.54124185
3025,66.95100451
3026,63.58616395
3027,586.4107926
3028,549.859125
3029,515.9652422
3030,484.5728659
3031,454.721291
3032,426.4827936
3033,400.0438899
3034,375.4645704
3035,352.0921805
3036,330.3700026
3037,310.1941135
3038,291.2320162
3039,273.8406679
3040,257.1968484
3041,241.2180107
3042,226.5723572
3043,212.6123002
3044,199.4896842
3045,187.5321206
3046,176.5830158
3047,166.1187093
3048,155.785283
3049,146.0875709
3050,137.0134658
3051,129.1480478
3052,121.1449892
3053,113.7502954
3054,106.6843325
3055,100.7028812
3056,94.8882289
3057,89.34465209
3058,84.05973634
3059,79.09537087
3060,74.52422269
3061,70.17908377
3062,66.04657159
3063,62.31272337
3064,58.87092816
3065,55.56506459
3066,52.38262306
3067,49.48102856
3068,46.64740177
3069,43.98769611
3070,41.48603455
3071,39.26902544
3072,37.0900308
3073,35.01891082
3074,33.1821525
3075,31.38283741
3076,29.65779202
3077,28.16842307
3078,27.31302858
3079,25.98195735
3080,24.75645307
3081,23.46403586
3082,22.42670723
3083,21.31705192
3084,20.40440979
3085,19.37496056
3086,18.47647692
3087,17.84837072
3088,16.93479894
3089,16.28736012
3090,15.471539
3091,14.93142892
3092,14.8462285
3093,14.98466561
3094,15.0170754
3095,14.5733693
3096,13.90242261
3097,13.4169448
3098,13.51171214
3099,13.71071624
3100,13.10737287
3101,12.52330095
3102,12.66304603
3103,12.91452927
3104,12.4908573
3105,11.96175511
3106,12.1046593
3107,12.39928476
3108,11.84803085
3109,11.53289004
3110,11.0829733
3111,13.15855135
3112,12.70581551
3113,12.96681315
3114,12.56649149
3115,12.11863439
3116,11.75045585
3117,11.46722597
3118,11.3727049
3119,10.74356362
3120,10.56093812
3121,10.59296976
3122,9.934242487
3123,9.402130109
3124,8.848649755
3125,8.384393868
3126,7.982834529
3127,8.169817093
3128,8.350231302
3129,7.877182124
3130,7.422504074
3131,7.029000347
3132,7.288160048
3133,7.524677823
3134,7.561982681
3135,7.100199041
3136,6.735158823
3137,6.351829452
3138,5.998215112
3139,5.693639167
3140,5.358536719
3141,5.625753174
3142,5.883074156
3143,6.944382022
3144,6.570608145
3145,6.756820136
3146,6.942386933
3147,6.54642525
3148,6.177586172
3149,5.814487036
3150,5.525331596
3151,5.960442816
3152,5.60666514
3153,5.287498569
3154,5.017342408
3155,5.311383508
3156,5.711366483
3157,5.950031078
3158,5.64903608
3159,5.376061603
3160,5.24102303
3161,4.978486869
3162,5.411421717
3163,5.633742582
3164,5.355911448
3165,5.062507261
3166,4.833440835
3167,4.609621616
3168,4.897742487
3169,5.325286359
3170,5.568990684
3171,5.265206544
3172,499.5300339
3173,468.8889415
3174,440.1604799
3175,413.2324846
3176,387.9881141
3177,364.3178916
3178,342.1303706
3179,321.3305141
3180,301.8330167
3181,283.5668351
3182,266.4416579
3183,250.3846238
3184,235.3328973
3185,221.2223412
3186,207.9915143
3187,195.5897947
3188,183.9640019
3189,173.0611268
3190,162.8434383
3191,153.2639109
3192,144.036361
3193,135.6168384
3194,127.7379179
3195,120.3517981
3196,113.4274357
3197,106.9347279
3198,100.8489324
3199,95.14438108
3200,89.79573226
3201,84.78175594
3202,80.07515314
3203,75.66075468
3204,71.20832557
3205,67.34460383
3206,63.7257397
3207,60.33249208
3208,57.15219744
3209,54.17098371
3210,51.37666528
3211,520.5785195
3212,488.4206537
3213,458.2066337
3214,429.8983858
3215,403.3628408
3216,378.4556147
3217,354.9345207
3218,333.1088631
3219,312.5791911
3220,293.6100473
3221,275.6334193
3222,258.5842125
3223,242.7565118
3224,227.9499103
3225,214.0115479
3226,200.8470761
3227,188.5777519
3228,177.0030869
3229,166.3338314
3230,156.3029809
3231,146.8006348
3232,137.9539424
